rolling_average;rolling_average_w_error;rolling_average_buy_imb;rolling_average_sell_imb;triangular;triangular_w_error;triangular_buy_imb;triangular_sell_imb;weibull;weibull_w_error;weibull_buy_imb;weibull_sell_imb;baseline;baseline_w_error;baseline_buy_imb;baseline_sell_imb
2453.8548922829104;2484.225825965984;0.0;30.370933683073417;2611.839958353961;2684.6747158297235;0.0;72.83475747576267;1600.6156781553025;1641.9871108789407;0.0;41.371432723638236;2239.3367986793623;2286.896409584259;0.0;47.559610904896545
1144.4688097238309;1155.28367746196;0.0;10.814867738129124;227.90816000577527;245.90480819162477;0.0;17.996648185849494;1708.1855177502102;1842.6560462707419;0.0;134.47052852053162;344.2857915243644;311.434598577266;32.85119294709841;0.0
656.1044988254887;702.5842120611219;0.0;46.4797132356332;0.0;104.50945088703743;0.0;104.50945088703743;782.2060371614259;697.9078856306552;84.29815153077072;0.0;344.2857915243644;296.11789516064295;48.16789636372147;0.0
608.2549527972725;580.6388209733167;27.61613182395581;0.0;162.58095673308273;192.79636235155567;0.0;30.215405618472943;1466.4167075223652;1560.3099044147993;0.0;93.89319689243416;344.2857915243644;332.6565825662081;11.629208958156312;0.0
574.1756319961562;607.0062101962989;0.0;32.83057820014267;0.0;0.0;0.0;-0.0;336.34913086616143;292.67357061142053;43.6755602547409;0.0;344.2857915243644;396.6776825648952;0.0;52.391891040530766
357.31066696040494;302.20327757259054;55.10738938781441;0.0;226.20812676492224;207.85221229505805;18.35591446986419;0.0;211.8110378100618;192.63740514052884;19.173632669532964;0.0;344.2857915243644;381.92770473102826;0.0;37.641913206663844
364.1446946493696;429.12093465336346;0.0;64.97624000399384;423.5527261965815;443.49015307133504;0.0;19.937426874753555;1237.4934082804175;1305.646209039676;0.0;68.15280075925853;344.2857915243644;321.79812040060017;22.487671123764244;0.0
388.6654584503061;463.4878446595524;0.0;74.8223862092463;1123.166405785279;1023.5200129488734;99.64639283640565;0.0;734.2513829203515;746.5537781310603;0.0;12.302395210708823;344.2857915243644;361.5520309456686;0.0;17.266239421304192
318.24394389236977;338.273018398289;0.0;20.029074505919255;171.4181665646194;209.80410231233378;0.0;38.38593574771437;1088.7372890670495;1038.951676341438;49.78561272561137;0.0;344.2857915243644;337.8213417103926;6.464449813971839;0.0
262.5424557519709;282.9045282848165;0.0;20.36207253284556;371.4109659248406;356.87734841480284;14.533617510037743;0.0;529.8999579922346;597.2175125214682;0.0;67.31755452923358;344.2857915243644;381.9088138782697;0.0;37.6230223539053
349.20519225953984;412.9780984844136;0.0;63.772906224873736;973.119027455348;1074.1691514426975;0.0;101.05012398734948;1387.224667181056;1302.9553172444241;84.2693499366319;0.0;344.2857915243644;290.4619738447365;53.82381767962789;0.0
282.49584888813416;330.9735502853251;0.0;48.47770139719091;852.1722181306072;806.3972490157867;45.77496911482058;0.0;819.5164451114956;874.3258787576004;0.0;54.80943364610482;344.2857915243644;354.7248767587328;0.0;10.439085234368406
359.3729842862553;421.6776719378631;0.0;62.30468765160782;844.0127993297374;932.6811997350136;0.0;88.6684004052762;811.1228376767644;692.5178730132542;118.60496466351026;0.0;344.2857915243644;300.21721020924576;44.06858131511865;0.0
327.49977541352575;349.76145032724634;0.0;22.261674913720583;210.97449556747443;203.84102275291463;7.133472814559809;0.0;1310.9333588208672;1413.207819607687;0.0;102.27446078681987;344.2857915243644;320.2528486449517;24.0329428794127;0.0
413.2013585251937;390.60668558454694;22.594672940646774;0.0;627.182633710436;707.2953112695889;0.0;80.11267755915287;341.01910363009273;408.92503358244727;0.0;67.90592995235454;344.2857915243644;350.66712158619873;0.0;6.381330061834319
458.2544779409267;420.2927028713288;37.96177506959788;0.0;126.99877951113253;121.20607365341107;5.792705857721458;0.0;699.5948361444981;702.0182845656044;0.0;2.4234484211062863;344.2857915243644;343.07677694781796;1.2090145765464513;0.0
444.95726127480157;370.33921476389634;74.61804651090523;0.0;0.0;100.55011421062807;0.0;100.55011421062807;588.605835873972;499.37026820512403;89.23556766884792;0.0;344.2857915243644;406.44803161161127;0.0;62.16224008724686
354.12448129367834;289.54178441241567;64.58269688126268;0.0;564.6888191724984;528.547371755845;36.141447416653364;0.0;1299.4497517863892;1255.8482527737194;43.60149901266982;0.0;344.2857915243644;298.8192871051139;45.4665044192505;0.0
312.1402414215503;267.76068619664557;44.37955522490472;0.0;108.89101804156715;102.88349316866164;6.007524872905506;0.0;279.44540987482213;292.2086305917516;0.0;12.763220716929482;344.2857915243644;360.086100771606;0.0;15.800309247241614
297.61320249689055;271.1625637671767;26.45063872971383;0.0;1259.161657501274;1201.5938652080742;57.56779229319977;0.0;170.4313760595268;212.1731149935208;0.0;41.741738933994014;344.2857915243644;325.58006912285964;18.705722401504772;0.0
291.604101738266;260.35148009753544;31.25262164073058;0.0;696.5173227491481;690.9246208021151;5.592701947032992;0.0;153.30677108729583;132.7300893318593;20.57668175543654;0.0;344.2857915243644;345.2530031856016;0.0;0.9672116612371724
325.3163678960658;311.01637308067404;14.299994815391756;0.0;0.0;0.0;0.0;-0.0;1276.6882633898535;1273.0263464207796;3.6619169690739;0.0;344.2857915243644;353.18716134418776;0.0;8.901369819823344
362.23374006303123;354.7223641147506;7.511375948280659;0.0;695.4765616583426;601.419166992846;94.05739466549653;0.0;1982.742885648336;1763.9988926777241;218.74399297061177;0.0;344.2857915243644;326.5472807840968;17.7385107402676;0.0
442.84196699012205;404.80451055076816;38.03745643935389;0.0;161.7661259858329;177.79236527378734;0.0;16.02623928795444;329.4202902190598;395.6516131979165;0.0;66.23132297885672;344.2857915243644;323.3245013034901;20.961290220874332;0.0
332.9336977620049;393.0322734852259;0.0;60.09857572322102;657.042476821018;733.3254498680968;0.0;76.28297304707883;1694.4841879670462;1630.3553813603205;64.12880660672568;0.0;344.2857915243644;322.37995866556315;21.90583285880126;0.0
859.8917231674072;784.9293264241123;74.9623967432949;0.0;208.93001114710214;259.86434040246377;0.0;50.93432925536163;1647.1055656087472;1832.600175402858;0.0;185.49460979411083;1410.1946020837966;1574.552577424185;0.0;164.35797534038852
1428.2171852814263;1411.6202608939407;16.596924387485615;0.0;695.1321104788233;692.1913122364763;2.9407982423470003;0.0;1237.4934082804175;1163.3005017789114;74.19290650150606;0.0;1410.1946020837966;1321.5776117934925;88.6169902903041;0.0
1448.405190663833;1278.0653476855687;170.33984297826441;0.0;1235.1611882186432;1326.081484507228;0.0;90.92029628858472;3663.056689299101;3992.028497552285;0.0;328.971808253184;1410.1946020837966;1574.4467886487373;0.0;164.25218656494076
1116.7278036397774;1253.7564917199488;0.0;137.02868808017138;2408.8508041095347;2470.7483106915306;0.0;61.89750658199591;174.90385217793502;144.8637894911839;30.040062686751128;0.0;1410.1946020837966;1320.342150023084;89.8524520607125;0.0
1508.32213109964;1364.9513442339176;143.3707868657225;0.0;1209.74958023282;1350.267142596052;0.0;140.51756236323195;1363.4427794493176;1532.5533966919088;0.0;169.11061724259116;1410.1946020837966;1591.3163201621123;0.0;181.12171807831578
1488.7244404013297;1582.7547582546429;0.0;94.03031785331314;140.1545923030933;115.00595242206468;25.148639881028615;0.0;1083.659979471727;1060.0015271434406;23.65845232828633;0.0;1410.1946020837966;1390.725689230847;19.468912852949643;0.0
1185.5562253643507;1139.9165753330087;45.639650031341944;0.0;5045.098647119752;5379.082955312959;0.0;333.98430819320674;3121.0682907954742;2946.9544251996313;174.11386559584298;0.0;1410.1946020837966;1496.0119679952854;0.0;85.81736591148888
1585.6192980999067;1470.8825574813582;114.73674061854854;0.0;2140.5233352640444;2276.5741436218977;0.0;136.05080835785338;1915.2401780139244;1871.2601437640021;43.980034249922255;0.0;1410.1946020837966;1545.0677344386584;0.0;134.8731323548618
1287.2227934260418;1194.0590272564343;93.16376616960747;0.0;1076.132152788345;1214.208926685951;0.0;138.07677389760602;1014.1946489224296;1000.5920674620271;13.602581460402462;0.0;1410.1946020837966;1436.9667186131974;0.0;26.77211652940082
1137.1882619533058;1203.810571749492;0.0;66.6223097961863;1430.139074707154;1426.5315967625115;3.607477944642369;0.0;352.8853604152715;425.44480507776376;0.0;72.55944466249224;1410.1946020837966;1245.1187743385838;165.0758277452128;0.0
1536.9069844564722;1506.4868578830574;30.42012657341479;0.0;997.6787669326824;1029.0460469256766;0.0;31.367279992994213;2999.4803038818754;2945.427940710276;54.05236317159961;0.0;1410.1946020837966;1301.0923710621332;109.10223102166333;0.0
1285.2361574699473;1452.9271525067527;0.0;167.69099503680536;732.8143287630038;739.5218673233194;0.0;6.707538560315584;2211.00786273854;2252.8154338877084;0.0;41.807571149168325;1410.1946020837966;1463.9277436701836;0.0;53.73314158638709
1548.7662550972339;1405.3500594096581;143.41619568757574;0.0;1075.7654789520825;1061.4318653527332;14.333613599349292;0.0;2900.604431203432;3084.737137046123;0.0;184.13270584269094;1410.1946020837966;1307.1147749215554;103.07982716224114;0.0
1606.3862659609465;1531.4087329437007;74.97753301724583;0.0;2333.5900732726423;2454.510956164516;0.0;120.92088289187359;0.0;0.0;0.0;-0.0;1410.1946020837966;1478.7306158917743;0.0;68.53601380797772
1456.0679293516257;1382.3164345244263;73.7514948271994;0.0;2240.454918861987;2283.4039067943004;0.0;42.94898793231323;5633.0;5633.0;0.0;-0.0;1410.1946020837966;1312.5175588104973;97.6770432732992;0.0
1731.097811113333;1737.341524118201;0.0;6.243713004868141;1835.3877392996053;1673.1956790595282;162.19206024007713;0.0;225.771581940475;253.0631496436965;0.0;27.291567703221517;1410.1946020837966;1372.7075938697528;37.487008214043726;0.0
1397.1537670650857;1381.215270594477;15.938496470608698;0.0;3208.192359609363;3196.6995422970163;11.492817312346688;0.0;452.1932570057968;413.2123565956776;38.980900410119204;0.0;1410.1946020837966;1408.83068251463;1.3639195691664554;0.0
1327.6858377660749;1496.977493773219;0.0;169.29165600714418;1110.7069029046042;1170.4377004541402;0.0;59.730797549535964;132.31040896012271;168.72796749189018;0.0;36.41755853176747;1410.1946020837966;1501.4940934658134;0.0;91.29949138201687
1374.2828571248294;1289.572699956965;84.71015716786451;0.0;259.0124718939753;258.35319974392775;0.6592721500475704;0.0;0.0;115.1282007996142;0.0;115.1282007996142;1410.1946020837966;1561.2723079349325;0.0;151.077705851136
1472.0821071919904;1335.1215323445995;136.96057484739094;0.0;2766.1133452412196;2790.5323412258467;0.0;24.418995984627145;2106.6308855795887;2088.827385888372;17.80349969121653;0.0;1410.1946020837966;1404.893828799751;5.30077328404559;0.0
1276.4987433316198;1312.258190541319;0.0;35.75944720969915;3399.8405513625207;3291.127314574899;108.71323678762155;0.0;1849.2886419495587;1858.3446860494819;0.0;9.056044099923156;1410.1946020837966;1342.1195250831274;68.07507700066913;0.0
1518.0320508393318;1652.086461088093;0.0;134.05441024876131;401.2596977070511;475.18336536322926;0.0;73.92366765617817;424.46143636359676;414.72238303123953;9.73905333235723;0.0;1410.1946020837966;1435.682140625617;0.0;25.487538541820413
1771.6062642752195;1695.8416450125112;75.76461926270827;0.0;3088.567798360841;2888.423144179542;200.1446541812993;0.0;5633.0;5585.419090092201;47.58090990779874;0.0;1410.1946020837966;1480.0340847321136;0.0;69.83948264831702
1252.5039650504875;1247.7776635092268;4.726301541260682;0.0;116.55413084183935;116.70968943904158;0.0;0.15555859720222998;4016.550997704735;4334.421848674142;0.0;317.870850969407;1410.1946020837966;1583.370827491871;0.0;173.17622540807452
4236.207911063478;4174.14540379509;62.06250726838789;0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5561.324366326337;71.67563367366256;0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;4998.179272683097;5224.765528286355;0.0;226.586255603258;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;3813.573820268383;3807.08523256026;6.48858770812285;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5010.964646362232;5317.84472088101;0.0;306.8800745187782;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;3789.9333640561254;3688.4387869339125;101.49457712221283;0.0;3561.2060233974657;3747.1491151574514;0.0;185.9430917599857;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5599.453930906673;5633.0;0.0;33.54606909332688;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;4245.160783663982;4601.930722571193;0.0;356.7699389072104;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;4392.304401512804;4063.5461214303677;328.7582800824366;0.0;3070.0154079277563;2965.3915599619013;104.62384796585502;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;3151.96828679294;3029.71786321415;122.2504235787901;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;3946.90680373768;3745.558422316125;201.34838142155513;0.0;4201.523064290899;4354.96972883544;0.0;153.4466645445409;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5012.864683513773;4834.909352090536;177.9553314232371;0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;4749.469278267805;4714.7880444112625;34.68123385654235;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;4776.686784728956;4541.599944341308;235.0868403876475;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5522.704163339863;110.29583666013696;0.0;5633.0;5633.0;0.0;-0.0;3628.893884137055;3836.610981065961;0.0;207.7170969289059;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5148.141402661739;5104.3220273403185;43.81937532142092;0.0;5431.733783767653;5180.69086022712;251.0429235405336;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5541.843981751149;91.15601824885107;0.0;4872.354528702789;4686.584229658201;185.77029904458777;0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;4552.418643347394;4816.5386225161765;0.0;264.11997916878227;3968.1602050381302;3907.7838346963435;60.376370341786696;0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;4126.869332283172;4382.4299915900465;0.0;255.5606593068742;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;3374.0080050357183;3470.666154965476;0.0;96.65814992975766;5633.0;5633.0;0.0;-0.0
5126.534897078252;5370.87598340391;0.0;244.34108632565858;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0;5633.0;5633.0;0.0;-0.0
1771.8295243159994;1672.0285020187932;99.80102229720615;0.0;513.5211520213334;505.76914859408856;7.7520034272448015;0.0;419.0549656924022;362.5873831265931;56.467582565809096;0.0;241.80291530929298;243.72222594956048;0.0;1.919310640267497
