,0
3539,44.730599913563324
3540,47.285815983303884
3541,48.8833551292053
3542,42.43681765350209
3543,35.94294295098841
3544,31.437053411791453
3545,28.641707816132577
3546,21.230744746952666
3547,14.018468235334756
3548,10.845600951585148
3549,11.862616722843224
3550,13.35369475539007
3551,16.87140272355245
3552,15.804963618059386
3553,17.862092761415447
3554,17.36376130809723
3555,23.962733482690933
3556,13.120333890694985
3557,22.311536382675236
3558,30.807072910990062
3559,33.62156880364221
3560,30.831198434374564
3561,36.05902050278833
3562,40.42327588777383
3563,49.80349068796586
3564,42.189660094233574
3565,45.3571348063335
3566,37.30758601053068
3567,37.422539706309024
3568,42.6274175503123
3569,43.51346650134341
3570,41.72469148441534
3571,51.92709805154185
3572,52.116322970787785
3573,54.12322482798092
3574,62.02844298066702
3575,57.368151309696465
3576,65.52019091463042
3577,56.27125439324178
3578,63.44036884848598
3579,57.46021193218614
3580,69.28636727622623
3581,64.9861877198974
3582,71.65222679585364
3583,79.9788139069808
3584,75.38759507873661
3585,67.30114825891278
3586,74.5792483308195
3587,62.99659863753061
3588,51.91215666026479
3589,51.35445981124059
3590,55.6657196691525
3591,61.73458095101604
3592,64.64661972400661
3593,67.38413272892875
3594,59.535141685221085
3595,66.98902363517932
3596,71.9640479408121
3597,67.47789304322338
3598,79.11458901246883
3599,77.73844625009309
3600,71.33989782072402
3601,70.76147473049843
3602,75.77022313574182
3603,66.79579413327833
3604,62.25116441728268
3605,63.08809344915061
3606,68.49564004718985
3607,67.8640741622932
3608,64.60648292347243
3609,70.62733699820907
3610,74.96861806575804
3611,66.23863826537584
3612,63.04053807557237
3613,64.96644977991156
3614,68.09770748769402
3615,61.06928443733885
3616,69.03395232077705
3617,64.28263952042867
3618,62.29507823289018
3619,61.49117922126411
3620,64.50578702530079
3621,58.00849295466998
3622,61.73930442951483
3623,62.15532726656555
3624,60.0
3625,56.82768303425591
3626,54.469303677227735
3627,53.88618261851997
3628,59.15026521064352
3629,57.892095988027876
3630,57.19126550767355
3631,60.0
3632,60.0
3633,56.578014995472024
3634,60.0
3635,59.96325137803184
3636,55.643080121132066
3637,50.54811538551885
3638,47.715238716051545
3639,47.7366325901122
3640,46.54314410950966
3641,42.42605720400031
3642,42.908300957030306
3643,44.79110956813065
3644,40.27020146331154
3645,41.359750316173745
3646,41.63687704525845
3647,36.6075521596057
3648,35.097034794603296
3649,37.749090199184074
3650,43.32538902082618
3651,43.84565420920215
3652,41.257461494339125
3653,48.1599930861863
3654,54.790076076904306
3655,58.56874119475736
3656,64.96989946514333
3657,68.0791231609332
3658,75.06637838550846
3659,72.42772358269616
3660,78.13129531983675
3661,74.30646966768542
3662,69.55807925158025
3663,70.963893089242
3664,69.34388437107144
3665,66.89264644474657
3666,72.84515666937669
3667,68.79739721913298
3668,66.577031223257
3669,59.23195456526789
3670,53.85123739997732
3671,51.883921459903405
3672,59.23858471904675
3673,62.77707308261162
3674,58.47677404963443
3675,56.20317512291024
3676,52.41410309252998
3677,56.893059485179634
3678,57.45825441538156
3679,61.70201186363145
3680,66.11778583390578
3681,68.2537889558474
3682,66.38025641055734
3683,61.08561897747346
3684,55.56820458665056
3685,62.50336800571563
3686,56.0378753045801
3687,49.09129153631682
3688,49.41604573371491
3689,41.78349220401796
3690,45.29351326723387
3691,45.45614055961412
3692,50.64827403498069
3693,56.603184446287194
3694,51.21086289366066
3695,55.46256073926214
3696,59.93287485972731
3697,52.32836000208031
3698,49.02720684208666
3699,42.41487025944438
3700,38.32003439302017
3701,39.85748155674371
3702,40.49552626684985
3703,41.58053693343157
3704,38.78653777186811
3705,33.19535185360911
3706,40.04566743806984
3707,42.955735043585506
3708,47.680578547073274
3709,47.93248673490513
3710,54.769523916928705
3711,51.92284406597193
3712,55.76722832529848
3713,56.77782448517723
3714,62.2032811952801
3715,67.30934335806856
3716,59.394652914145574
3717,61.49146297250522
3718,63.958951110740905
3719,68.56324653915576
3720,78.39807445035214
3721,84.1981279944947
3722,93.23964968721201
3723,91.87202933231339
3724,96.1692595098811
3725,93.62218028253972
3726,97.0200410325982
3727,92.08665145965264
3728,99.67455557383713
3729,100.0
3730,100.0
3731,93.95376848364695
3732,85.85562250751114
3733,92.70222940146172
3734,91.03929685244138
3735,85.90759770720184
3736,92.15531143467389
3737,89.82516955465606
3738,92.05698683740377
3739,99.8200703695827
3740,95.54825198846784
3741,88.03511062317527
3742,79.01679994082309
3743,70.64426841187358
3744,60.03110877468747
3745,64.02756035189475
3746,61.47757313311634
3747,60.2038264635119
3748,67.89238619306926
3749,77.25709393707909
3750,87.78613559778196
3751,91.2549709753537
3752,98.34926817112347
3753,102.34404020970173
3754,93.69702783484668
3755,88.79040726992497
3756,95.1734914228262
3757,99.73237168006752
3758,93.47700332335009
3759,88.03031702040117
3760,78.71086050677422
3761,79.34467623724579
3762,73.3302424282841
3763,79.53648771638716
3764,80.52432670628365
3765,71.06336108348329
3766,66.42223159512628
3767,61.32008189733045
3768,75.68521762600818
3769,82.2694688451848
3770,90.95449014606238
3771,91.74954439970807
3772,75.87053451515871
3773,67.2247429215778
3774,64.6972447984454
3775,70.20375158324573
3776,64.71782560586144
3777,70.24679349796527
3778,72.47842763792326
3779,85.08216822133524
3780,93.6697238492532
3781,99.49992783517246
3782,97.63805428399377
3783,99.78777117596918
3784,93.9177529976925
3785,79.11935205280987
3786,70.88147324592248
3787,81.5220873927354
3788,76.40163134938136
3789,67.2974454761235
3790,79.24878798025286
3791,86.15098600482875
3792,73.96471081113313
3793,65.90699267940896
3794,79.87769527142154
3795,91.5722987695851
3796,90.62325301838403
3797,93.43121597769508
3798,77.85538888371848
3799,82.79944103702508
3800,90.11236652071715
3801,80.60629431590732
3802,62.40991073538534
3803,76.01346383523696
3804,66.54988321739323
3805,84.01267368784742
3806,69.30286234120946
3807,67.4796991080128
3808,74.00237581812499
3809,65.09389422235654
3810,49.022404891602946
3811,36.35384741312116
3812,44.15430072255723
3813,32.22558643880245
3814,24.10679203359777
3815,9.401088888970587
3816,8.87362337844865
3817,1.198531942396432
3818,8.629307786834268
3819,9.25333590231273
3820,8.217658525960996
3821,17.354654711774323
3822,9.11676202279375
3823,17.072962473261185
3824,26.47402533811653
3825,17.172114811625136
3826,22.346348937663223
3827,21.19442686141556
3828,29.253374672873004
3829,25.54068506324536
3830,34.00219339455674
3831,32.608287680708855
3832,27.096558717348547
3833,26.96976147027627
3834,18.438449650138047
3835,20.924287527191034
3836,26.17475627232369
3837,23.963551772652764
3838,19.24124120999469
3839,15.83499315740484
3840,13.376389718560562
3841,11.005939545026418
3842,6.803631808080938
3843,7.1570411971380485
3844,1.4575395838460663
3845,1.8889976318846426
3846,0.0
3847,1.105053187386956
3848,0.0
3849,0.0
3850,0.0
3851,5.037948443781927
3852,0.0
3853,7.217328164448185
3854,8.47938103339467
3855,8.651889671394974
3856,12.484332720325762
3857,10.577051074365224
3858,15.654176718574048
3859,22.852457648416127
3860,30.263470375818315
3861,35.35890996161276
3862,37.3761285887179
3863,30.472031531423454
3864,24.63623970195177
3865,20.096844846811614
3866,27.710280250303953
3867,20.95048352894344
3868,18.89953483420243
3869,17.70039307573156
3870,21.762719403773477
3871,20.26236217697039
3872,18.419251939501905
3873,24.25731395497587
3874,29.163297898891727
3875,35.22527404232873
3876,40.76960025111407
3877,36.15955783623511
3878,32.57509106290812
3879,36.80791197594916
3880,43.31979999151846
3881,41.823562995117925
3882,40.58601850602094
3883,43.65219485425836
3884,38.1185549089067
3885,39.90398980075499
3886,39.15214356314135
3887,38.02027221804616
3888,39.90116726049042
3889,32.70376847110748
3890,31.409602602418506
3891,33.57087142985266
3892,37.09752316964915
3893,36.21935753817201
3894,35.905388685479984
3895,34.53679727563642
3896,26.951191866957384
3897,25.782465419434583
3898,32.6105423888396
3899,39.15964790704696
3900,41.61473569503709
3901,44.450203651540285
3902,48.85240759012723
3903,47.67844382113188
3904,41.363582178695836
3905,43.925361769312964
3906,38.09815232393879
3907,40.250394199262715
3908,40.780439408237
3909,35.79340382837169
3910,40.67814019217384
3911,43.34636725414322
3912,46.75047102749136
3913,43.136416101769605
3914,42.17773734636357
3915,52.09620719825919
3916,62.35509956548006
3917,51.75950225579264
3918,42.60223281334608
3919,45.93545155464098
3920,48.670299277210994
3921,56.84701851716657
3922,54.094449782783926
3923,53.81110568980229
3924,56.82081727225995
3925,61.490295997801155
3926,51.7324374900223
3927,52.66379191023743
3928,51.63223108569246
3929,51.17384688310201
3930,55.78724790583322
3931,46.74112255319544
3932,50.96892526560084
3933,54.0122443905123
3934,59.89371397163533
3935,60.98240514759686
3936,65.65411453248909
3937,73.7287676952
3938,82.53321662220219
3939,87.75147382173617
3940,83.6722639217653
3941,87.21411551802305
3942,90.0
3943,90.0
3944,90.0
3945,90.0
3946,90.0
3947,87.96851670612237
3948,90.0
3949,90.0
3950,89.39479034323755
3951,90.0
3952,81.47603206641429
3953,85.50178248735001
3954,79.73927366609601
3955,74.51306958805633
3956,79.43539562634184
3957,70.98137044488824
3958,70.60504849332683
3959,75.34797597627023
3960,60.0
3961,58.83187919049008
3962,55.263907419698285
3963,60.0
3964,54.99746152286446
3965,50.549226019919814
3966,52.25217943432462
3967,46.523477352560164
3968,47.79916645449345
3969,47.467337791566116
3970,47.89918616491784
3971,42.18492983699218
3972,43.31637926557143
3973,39.32629614140834
3974,45.26193100722774
3975,47.64633258400176
3976,48.59287385811041
3977,44.855275516553945
3978,49.36106907870172
3979,49.98590399165675
3980,52.85431493336132
3981,47.19093279415704
3982,52.976943968478516
3983,55.63226920437106
3984,58.03295558979057
3985,50.26516624951968
3986,54.609072376085244
3987,61.925166001969465
3988,66.995732372532
3989,65.11963923685964
3990,73.11488043763912
3991,77.24986842437633
3992,80.0
3993,72.62828923616445
3994,77.88302650022682
3995,70.24994387210164
3996,74.53676044381899
3997,79.85596637919079
3998,80.0
3999,80.0
4000,72.03646163897115
4001,74.02261070623037
4002,80.0
4003,75.84695921484018
4004,70.61659927502673
4005,72.11632515593023
4006,67.32966498204448
4007,63.58404786678976
4008,50.0
4009,45.03700985518163
4010,46.54059227739738
4011,50.0
4012,50.0
4013,46.780328260862994
4014,50.0
4015,46.443496773618
4016,43.92949362247193
4017,44.84930726747742
4018,39.865592846639686
4019,43.32700509418312
4020,47.50645339437674
4021,48.15787406118389
4022,48.91910867454885
4023,47.700388292173294
4024,50.0
4025,48.293105466956334
4026,46.804908182368976
4027,45.173649325169386
4028,41.53131226946244
4029,43.83902970898408
4030,42.889507409146525
4031,39.714946012908406
4032,37.698476452422284
4033,34.10800838829635
4034,39.52517702283294
4035,33.494842999388744
4036,38.46583998275001
4037,44.53443225745824
4038,37.90185210055998
4039,30.807295715119672
4040,38.37488789754955
4041,41.46012490695757
4042,34.52051479254182
4043,34.93130608081479
4044,28.1348995011631
4045,30.661219276914217
4046,28.73943548228904
4047,27.324297325236266
4048,33.653505313162796
4049,29.813683538150237
4050,36.22453937234782
4051,34.60497428792303
4052,26.8949649149426
4053,32.609823220339216
4054,28.426198285695968
4055,32.047892465233694
4056,30.13062100105526
4057,36.389712450337704
4058,31.315556393087093
4059,28.780864167938855
4060,25.79492044673672
4061,26.3004812005786
4062,29.882903767515405
4063,24.859616527522626
4064,27.649847781349074
4065,24.415773384129825
4066,27.307990708421837
4067,33.01588473331519
4068,29.04056036302002
4069,25.832652614911787
4070,28.399820869323655
4071,28.87335399990193
4072,28.594987895792563
4073,33.698656082713114
4074,33.6912272818436
4075,34.71940836705591
4076,35.785691859095394
4077,36.42979558240719
4078,29.97514214896178
4079,29.599320644030616
4080,36.526046680265864
4081,30.637115473227137
4082,31.671817078269292
4083,22.812060597951778
4084,24.23690841920027
4085,19.7143251159363
4086,11.177939212740883
4087,3.0813921258080317
4088,12.87248810187471
4089,3.1189570647155183
4090,0.0
4091,0.0
4092,9.728493586299862
4093,12.37362651102211
4094,18.997233315739443
4095,26.008376072269456
4096,28.59537029968096
4097,24.349485283859476
4098,33.863988479170736
4099,32.71160305199053
4100,38.34250898414265
4101,39.1246673500821
4102,45.188145895398584
4103,44.34150976644328
4104,41.54303502545766
4105,43.88311628999073
4106,44.79186989223263
4107,38.46400667860756
4108,35.52487995660762
4109,42.18438709877402
4110,41.92275907700397
4111,36.48089486247592
4112,31.33722543840606
4113,36.35808280275534
4114,31.86956050033978
4115,37.7663045887786
4116,38.19024318554138
4117,33.76142667317498
4118,33.68883688430371
4119,35.0042060135756
4120,38.07504417575004
4121,37.615366459372645
4122,35.30994577113375
4123,34.939095612422356
4124,34.63593745577232
4125,37.16671750473932
4126,34.539220618716236
4127,37.89085623016972
4128,45.30781443419468
4129,48.78430077736026
4130,54.10847485027289
4131,50.43397139828232
4132,44.59374767882729
4133,44.97173731092969
4134,49.69024720672215
4135,50.29942906891727
4136,58.731600951622596
4137,50.570002016510074
4138,50.00340220742166
4139,50.68186772292573
4140,57.24778570528622
4141,48.823686749148045
4142,56.69330808301422
4143,55.686224094495365
4144,61.42060097962019
4145,58.49199984789032
4146,61.133644419784424
4147,53.05367934753319
4148,47.704263015417254
4149,51.42129566486238
4150,48.500552523750635
4151,55.976137527952105
4152,57.54970967319188
4153,59.12103301994066
4154,64.03996337448275
4155,70.75618390815852
4156,71.0158860355463
4157,65.08554414704741
4158,69.02681586899106
4159,76.67370078013707
4160,80.0
4161,80.0
4162,80.0
4163,72.99036470415498
4164,73.28568277812813
4165,65.85382730827835
4166,73.37464502025986
4167,79.82253695722845
4168,77.54227183338945
4169,74.01464023358744
4170,80.0
4171,80.0
4172,80.0
4173,80.0
4174,74.95249887505565
4175,73.70981720084124
4176,70.0
4177,70.0
4178,63.65906470520874
4179,56.80469890563869
4180,55.41744432788731
4181,60.75703740797945
4182,65.01155796803206
4183,66.10532908099745
4184,64.96501886241836
4185,70.0
4186,65.66011567639723
4187,68.13497430033395
4188,70.0
4189,65.1530053781587
4190,68.58664569279601
4191,64.27991015496717
4192,62.218070712998404
4193,68.9710544990145
4194,62.057570524241385
4195,65.00543417223622
4196,70.0
4197,70.0
4198,70.0
4199,70.0
4200,65.96386724708809
4201,66.53710470598669
4202,59.16391893808939
4203,62.47779229970826
4204,55.72786007277684
4205,63.02395304706603
4206,61.01315968309196
4207,61.80006155160274
4208,68.37957860313072
4209,72.36737402328727
4210,66.60597776814586
4211,65.1428665218453
4212,65.9045888035277
4213,71.78264483010287
4214,78.47519716554264
4215,79.9710810644297
4216,78.65146068491943
4217,79.77023683318671
4218,76.3678962815645
4219,71.83958018393126
4220,76.73844366848891
4221,74.19330824671458
4222,68.95610525281737
4223,72.98173902686929
4224,67.11506078647488
4225,73.14301719359128
4226,63.09914692787204
4227,52.835776797083
4228,45.07181211059926
4229,45.92603591870216
4230,53.966278709387424
4231,60.473767911657426
4232,56.073783062124214
4233,45.42438831977131
4234,56.82885737458197
4235,65.36223076092745
4236,65.77154186850771
4237,66.14691255690632
4238,63.6698353494441
4239,68.50357767195506
4240,77.49701488099873
4241,76.15883306655401
4242,72.8731245644585
4243,68.99792610823333
4244,58.291451469285654
4245,46.52572525887521
4246,51.522881650174575
4247,43.03420661519189
