t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
338,83.72832480988517,2702.6205461427758,55265.09705835756,0.010508708774226392
339,83.77578434924114,2495.3535932317345,55305.3780511944,0.009708737864077669
340,83.8113568016392,2555.601207974166,55242.40674396395,0.009745100178175339
341,83.84832991477495,2768.7149068627104,55401.776776384424,0.010617795716519399
342,83.84908471420218,2857.7618245008507,54986.06869514979,0.010508708774226392
343,83.85830316572977,3364.890152025704,55051.27731969931,0.012435911421402858
344,83.84423755691323,3656.463981405749,54444.13181229153,0.013599505472528271
345,83.78216872553084,3469.2605404393594,53787.116694915225,0.01323588233155158
346,83.69785367945022,4328.634314679,53188.172086506616,0.01621759208756045
347,83.82105302125403,7952.024236172708,57347.98170759285,0.028944402021744663
348,83.7887111605685,7016.020156533741,54125.32538895113,0.025889967637540454
349,83.68272579426926,6567.566076161303,52124.49075602245,0.024108214246754665
350,83.5543964729852,7098.073514487698,51202.19901721643,0.025671793752954437
351,83.40770276976747,7977.539631792835,50473.75728428824,0.02912621359223301
352,83.2462374626428,8705.304500240074,49608.59573348356,0.03174430020726519
353,83.06546861293039,9097.868013793166,48981.61368463222,0.033744227482636995
354,82.88817650255518,9621.133317548447,48314.96598279713,0.0357441547580088
355,82.69530313726325,9472.10538252389,47727.136212506986,0.03498054616195775
356,82.50900770969709,9769.317243425528,47527.21497224223,0.03603505327079015
357,82.34576499383347,10148.885706796555,47497.68042159061,0.03778044434747827
358,82.18800735155213,9318.451349244333,47379.01439542149,0.03487145921966474
359,82.06645869274162,9406.596055034122,47777.03965356556,0.035089633104250756
360,82.0046979909925,9025.475515353228,48687.28415967722,0.033344242027562636
361,81.8979949144349,6948.502192759504,48261.368053417274,0.026180866150321808
362,81.83316809141405,6401.492556381712,48941.935587230975,0.023962764990363986
363,81.79413992553935,5289.1844379692775,49874.77478416134,0.020035635067815714
364,81.75661310908222,4261.8475899513405,50485.74771247902,0.01629031671575579
365,81.74311208927853,3418.090784371946,51422.01054141527,0.013126795389258572
366,81.73339259375491,3005.2214801640266,51982.28377587498,0.011417766626668121
367,81.74005562932275,2525.8548415648297,52805.15464595212,0.009890549434566015
368,81.73105008102237,2171.3283910568293,53007.8291958289,0.008726955383440602
369,81.73763992645628,1989.2958047930765,53791.37948197441,0.007926984473291881
370,81.7465637627098,1704.9154113581642,53830.74704044374,0.006872477364459474
371,81.74597791080474,1467.3050725931023,53869.37942769034,0.005927057197920076
372,81.74870103778636,1276.7491690780776,54039.15919987626,0.005127086287771354
