t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
308,86.6956289062648,292.1989132956831,71124.70607440211,0.00168
309,86.70771996253293,247.5567523753522,71085.49782626452,0.0014
310,86.71919761184913,336.79727514908825,71180.86935762112,0.0018
311,86.72055373269424,37.52157891189453,70881.59366138391,0.0002
312,86.72321752820697,63.357343505089624,70908.56382210398,0.00036
313,86.72473849646829,36.83952824421208,70881.21967607249,0.00024
314,86.72548006795031,18.787471823619043,70870.64542994049,0.00012
315,86.72597173708915,12.268303189924406,70850.24886183404,8e-05
316,86.72789293881598,32.96100561233182,70844.46422208137,0.00016
317,86.72288957054428,32.96100561233182,70530.01238057703,0.00016
318,86.69573913120203,119.18227645945437,69628.20842709282,0.00048
319,86.6318489507107,750.767795088304,68071.13522146526,0.003
320,86.50560474457818,1339.208964157803,65669.45536094793,0.00548
321,86.34167587294854,3181.1528231387356,62986.84695892112,0.01272
322,86.12886150139764,4433.555898456056,59846.96052067459,0.01804
323,85.84662841115166,5765.342889006884,55832.78169503342,0.02316
324,85.55075827100723,8580.084239547228,52317.29518198618,0.03464
325,85.18668989449324,9514.249028329066,48308.02648592352,0.03828
326,84.79394085767392,11507.17157261416,43914.309119438236,0.0464
327,84.3571975418411,13522.922192893508,39192.392084550425,0.05436
328,83.88939277151248,15165.17164485046,34575.51816115022,0.0618
329,83.44715798863722,17487.65501062652,31910.45583355033,0.0714
330,83.13416633149558,18062.515526207248,33907.47227930766,0.07372
331,83.06522988325005,15611.082653133448,39172.444433203986,0.06308
332,83.17156521161667,11134.230760058896,43291.36050155177,0.04604
333,83.28529069851504,6662.4694177165675,46288.9068264472,0.02764
334,83.39850642884753,4771.3069745666435,48314.95402129838,0.02032
335,83.4918906731707,3678.694251677616,49238.88349953801,0.01616
336,83.56168079901306,3098.6740896102574,49941.49864489259,0.0136
337,83.63134513309555,2692.1722361115044,50237.52041476151,0.01132
338,83.69620230663163,2664.016653944176,50396.396762773664,0.01084
339,83.7559881817949,2558.481691927006,50646.253245699096,0.0106
340,83.80012984291938,2315.0828483624855,50743.327006302636,0.01004
341,83.82485708355307,2236.8774356981844,50414.45831246322,0.00972
342,83.8251162974687,2361.0214233652764,50064.73812102387,0.00992
343,83.8222364196688,2725.8364894981514,49989.61048929557,0.01144
344,83.783946230384,2878.1505353023663,49462.683758407686,0.01208
345,83.72888873382139,3412.9166074671275,49112.388271794116,0.01408
346,83.66116212251148,4151.359108744351,48621.336247099454,0.01696
347,83.79047785858494,7266.661684828271,52732.40148035693,0.0296
348,83.75052307173101,6135.9345889031,49103.788539462854,0.02508
349,83.65810770369696,6371.756437030789,47490.00028879854,0.02604
350,83.51871031796945,6649.551215759988,46283.13885269392,0.0264
351,83.35962443019231,7137.380006358128,45442.83192867258,0.02904
352,83.20776451456936,7924.6001722672445,45075.203851230246,0.03212
353,83.03101892341287,8263.121731174611,44612.09713458675,0.03384
354,82.84805682283232,8540.406487751572,44175.81854284268,0.03468
355,82.67595012213326,8994.77137324894,44057.344336651186,0.03596
356,82.49885309765011,9232.963368848348,43808.39332967814,0.03708
357,82.30508369358405,8618.913342078906,43091.178856838334,0.03512
358,82.15359835796119,8881.268566210905,43285.350157936606,0.0364
359,82.01096389142185,8238.21919051956,43365.339841572415,0.03424
360,81.90425572415758,7723.0981046288725,43854.17865560786,0.03208
361,81.82707964463496,6996.039793590463,44408.84148378376,0.02856
362,81.77066995603552,5676.045204524965,45119.94635643112,0.02344
363,81.7412160254802,4838.867384415721,45735.29612030479,0.02004
364,81.72804727844274,4027.778492852282,46313.28827648938,0.01692
365,81.73326563625707,3291.5407629855517,47131.37841106599,0.014
366,81.72601958620588,2559.4877312845133,47456.9833114225,0.01092
367,81.72790346258826,2297.7932302527197,47929.96307835489,0.01
368,81.73839406640583,2081.0329094247018,48431.12680572017,0.00884
369,81.73515122333647,1772.8580911980393,48707.845167263054,0.00772
370,81.75425233830474,1667.0190613559125,49206.21012578285,0.00684
371,81.78211307503454,1709.8627514973293,49500.6923390062,0.00716
372,81.7970470930776,1481.4724848034703,49598.028128247905,0.00636
373,81.8032189319065,1075.1565812671972,49503.96207187563,0.0048
